Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mappingcdafhir.json	4118	-	0	0	0	0	0	0	12	49	0	0	0	0	0	0	0	1	0	0	86	136	0	0	0	3	0	1
input/fml/CDAFrMDEToBundle.fml	7746	13	0	0	0	0	0	0	6	42	0	0	0	0	0	0	0	1	0	0	113	152	0	1	0	4	0	1
input/fml/CDAFrToBundle.fml	12346	13	0	0	1	0	0	0	6	32	0	0	0	0	0	0	0	1	0	0	131	173	0	0	0	6	0	1
input/fml/CDAtoFHIRTypes.fml	9762	14	0	0	0	0	0	0	3	31	0	0	0	0	0	0	0	0	0	0	166	139	0	0	0	6	0	0
input/fml/CdaToBundle.fml	24655	21	0	0	0	0	0	0	8	53	0	0	0	0	0	0	0	1	0	0	276	157	0	0	0	14	0	1
input/resources/Bundle-fe569e1f-32d4-4ba4-b5ad-88082bf5470a.json	15843	14	37	0	0	0	0	0	1	5417	0	0	0	0	0	0	0	0	0	0	89	90	0	0	0	0	0	1
input/resources/ConceptMap-cm-oid-specialite-ordinale.json	1231	17	0	0	0	0	0	0	0	4906	0	0	0	0	0	0	0	1	0	0	23	418	0	0	0	1	0	0
input/resources/ConceptMap-cm-v3-administrative-gender.json	1926	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	64	0	0	0	0	0	0
input/resources/ConceptMap-oid2uri-ans.json	777	8	0	0	0	0	0	0	0	3347	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	295	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1674	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	166	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/mapping-mechanisms.md	15972	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/downloads.md	1727	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/change-log.md	330	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	15766	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/autres_ressources.md	155	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/anImage.png	36288	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ci-sis-logo.png	61365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	5050	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
