Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mappingcdafhir.json	4205	-	0	0	0	0	0	0	17	47	0	0	0	0	0	0	0	1	0	0	72	96	0	0	0	3	0	1
input/attachments/CSE-MDE_2023.01.xml	24358	108	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	48	52	0	0	0	0	0	0
input/fml/CDAFrMDEToBundle.fml	7746	29	0	0	1	0	0	0	5	32	0	0	0	0	0	0	0	0	0	0	91	60	0	0	0	5	0	1
input/fml/CDAFrToBundle.fml	11480	28	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	1	0	0	100	54	0	0	0	5	0	0
input/fml/CDAtoFHIRTypes.fml	9762	35	0	0	1	0	0	0	4	30	0	0	0	0	0	0	0	1	0	0	109	68	0	0	0	6	0	1
input/fml/CdaToBundle.fml	24655	42	0	0	0	0	0	0	8	53	0	0	0	0	0	0	0	1	0	0	246	146	0	0	0	16	0	1
input/resources/Bundle-fe569e1f-32d4-4ba4-b5ad-88082bf5470a.json	19447	51	48	0	0	0	0	0	2	1647	0	0	0	0	0	0	0	0	0	0	53	69	0	0	0	0	0	0
input/resources/ConceptMap-cm-oid-specialite-ordinale.json	1231	45	0	0	0	0	0	0	0	1990	0	0	0	0	0	0	0	0	0	0	8	489	0	0	0	1	0	1
input/resources/ConceptMap-cm-v3-administrative-gender.json	1926	42	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	55	0	1	0	1	0	0
input/resources/ConceptMap-oid2uri-ans.json	777	45	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	8	403	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1674	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	295	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	166	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/autres_ressources.md	155	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	15766	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/change-log.md	330	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	1727	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/mapping-mechanisms.md	15972	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ci-sis-logo.png	61365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/anImage.png	36288	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	5247	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
